frame,time_s,depth,preferred_depth,character_id,local_x,local_y,stage_x,stage_y,scale_x,scale_y,alpha,red_mult,red_add,ratio
419,17.416667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,25996
419,17.416667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
420,17.458333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
420,17.458333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,26214
420,17.458333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
421,17.5,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
421,17.5,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,26433
421,17.5,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
422,17.541667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
422,17.541667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,26651
422,17.541667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
423,17.583333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
423,17.583333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,26870
423,17.583333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
424,17.625,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
424,17.625,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,27088
424,17.625,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
425,17.666667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
425,17.666667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,27307
425,17.666667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
426,17.708333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
426,17.708333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,27525
426,17.708333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
427,17.75,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
427,17.75,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,27744
427,17.75,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
428,17.791667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
428,17.791667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,27962
428,17.791667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
429,17.833333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
429,17.833333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,28180
429,17.833333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
430,17.875,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
430,17.875,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,28399
430,17.875,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
431,17.916667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
431,17.916667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,28617
431,17.916667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
432,17.958333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
432,17.958333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,28836
432,17.958333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
433,18.0,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
433,18.0,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,29054
433,18.0,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
434,18.041667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
434,18.041667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,29273
434,18.041667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
435,18.083333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
435,18.083333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,29491
435,18.083333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
436,18.125,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
436,18.125,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,29710
436,18.125,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
437,18.166667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
437,18.166667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,29928
437,18.166667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
438,18.208333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
438,18.208333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,30147
438,18.208333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
439,18.25,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
439,18.25,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,30365
439,18.25,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
440,18.291667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
440,18.291667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,30583
440,18.291667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
441,18.333333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
441,18.333333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,30802
441,18.333333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
442,18.375,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
442,18.375,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,31020
442,18.375,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
443,18.416667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
443,18.416667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,31239
443,18.416667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
444,18.458333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
444,18.458333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,31457
444,18.458333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
445,18.5,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
445,18.5,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,31676
445,18.5,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
446,18.541667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
446,18.541667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,31894
446,18.541667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
447,18.583333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
447,18.583333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,32113
447,18.583333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
448,18.625,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
448,18.625,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,32331
448,18.625,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
449,18.666667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
449,18.666667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,32550
449,18.666667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
450,18.708333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
450,18.708333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,32768
450,18.708333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
451,18.75,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
451,18.75,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,32986
451,18.75,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
452,18.791667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
452,18.791667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,33205
452,18.791667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
453,18.833333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
453,18.833333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,33423
453,18.833333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
454,18.875,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
454,18.875,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,33642
454,18.875,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
455,18.916667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
455,18.916667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,33860
455,18.916667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
456,18.958333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
456,18.958333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,34079
456,18.958333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
457,19.0,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
457,19.0,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,34297
457,19.0,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
458,19.041667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
458,19.041667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,34516
458,19.041667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
459,19.083333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
459,19.083333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,34734
459,19.083333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
460,19.125,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
460,19.125,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,34953
460,19.125,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
461,19.166667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
461,19.166667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,35171
461,19.166667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
462,19.208333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
462,19.208333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,35389
462,19.208333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
463,19.25,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
463,19.25,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,35608
463,19.25,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
464,19.291667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
464,19.291667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,35826
464,19.291667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
465,19.333333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
465,19.333333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,36045
465,19.333333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
466,19.375,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
466,19.375,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,36263
466,19.375,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
467,19.416667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
467,19.416667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,36482
467,19.416667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
468,19.458333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
468,19.458333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,36700
468,19.458333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
469,19.5,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
469,19.5,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,36919
469,19.5,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
470,19.541667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
470,19.541667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,37137
470,19.541667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
471,19.583333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
471,19.583333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,37356
471,19.583333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
472,19.625,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
472,19.625,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,37574
472,19.625,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
473,19.666667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
473,19.666667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,37792
473,19.666667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
474,19.708333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
474,19.708333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,38011
474,19.708333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
475,19.75,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
475,19.75,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,38229
475,19.75,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
476,19.791667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
476,19.791667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,38448
476,19.791667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
477,19.833333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
477,19.833333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,38666
477,19.833333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
478,19.875,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
478,19.875,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,38885
478,19.875,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
479,19.916667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
479,19.916667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,39103
479,19.916667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
480,19.958333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
480,19.958333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,39322
480,19.958333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
481,20.0,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
481,20.0,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,39540
481,20.0,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
482,20.041667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
482,20.041667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,39759
482,20.041667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
483,20.083333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
483,20.083333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,39977
483,20.083333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
484,20.125,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
484,20.125,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,40195
484,20.125,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
485,20.166667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
485,20.166667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,40414
485,20.166667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
486,20.208333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
486,20.208333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,40632
486,20.208333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
487,20.25,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
487,20.25,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,40851
487,20.25,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
488,20.291667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
488,20.291667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,41069
488,20.291667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
489,20.333333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
489,20.333333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,41288
489,20.333333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
490,20.375,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
490,20.375,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,41506
490,20.375,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
491,20.416667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
491,20.416667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,41725
491,20.416667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
492,20.458333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
492,20.458333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,41943
492,20.458333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
493,20.5,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
493,20.5,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,42161
493,20.5,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
494,20.541667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
494,20.541667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,42380
494,20.541667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
495,20.583333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
495,20.583333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,42598
495,20.583333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
496,20.625,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
496,20.625,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,42817
496,20.625,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
497,20.666667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
497,20.666667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,43035
497,20.666667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
498,20.708333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
498,20.708333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,43254
498,20.708333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
499,20.75,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
499,20.75,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,43472
499,20.75,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
500,20.791667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
500,20.791667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,43691
500,20.791667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
501,20.833333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
501,20.833333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,43909
501,20.833333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
502,20.875,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
502,20.875,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,44128
502,20.875,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
503,20.916667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
503,20.916667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,44346
503,20.916667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
504,20.958333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
504,20.958333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,44564
504,20.958333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
505,21.0,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
505,21.0,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,44783
505,21.0,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
506,21.041667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
506,21.041667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,45001
506,21.041667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
507,21.083333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
507,21.083333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,45220
507,21.083333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
508,21.125,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
508,21.125,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,45438
508,21.125,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
509,21.166667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
509,21.166667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,45657
509,21.166667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
510,21.208333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
510,21.208333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,45875
510,21.208333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
511,21.25,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
511,21.25,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,46094
511,21.25,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
512,21.291667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
512,21.291667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,46312
512,21.291667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
513,21.333333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
513,21.333333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,46531
513,21.333333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
514,21.375,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
514,21.375,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,46749
514,21.375,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
515,21.416667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
515,21.416667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,46967
515,21.416667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
516,21.458333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
516,21.458333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,47186
516,21.458333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
517,21.5,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
517,21.5,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,47404
517,21.5,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
518,21.541667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
518,21.541667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,47623
518,21.541667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
519,21.583333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
519,21.583333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,47841
519,21.583333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
520,21.625,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
520,21.625,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,48060
520,21.625,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
521,21.666667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
521,21.666667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,48278
521,21.666667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
522,21.708333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
522,21.708333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,48497
522,21.708333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
523,21.75,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
523,21.75,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,48715
523,21.75,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
